filename,operation,off score,on score,line count
None,None,0.9663461538461539,1.0,136
Sociologia.java,insert line 24: `int index = 0;` on try 0,0.26105263157894737,1.0,136
Sociologia.java,insert line 43: `boolean debug = false;` on try 1,0.2605042016806723,1.0,136
Sociologia.java,"insert line 189: `int x, y;` on try 0",0.2594142259414226,1.0,136
Sociologia.java,insert line 32: `int index = 0;` on try 1,0.2588726513569937,1.0,136
Sociologia.java,insert line 153: `int count = 0;` on try 0,0.25833333333333336,1.0,136
Sociologia.java,insert line 75: `int min;` on try 1,0.2577962577962578,1.0,136
Sociologia.java,insert line 124: `int intInput;` on try 1,0.2572614107883817,1.0,136
Sociologia.java,insert line 112: `int max;` on try 1,0.2567287784679089,1.0,136
Sociologia.java,insert line 116: `int max;` on try 1,0.25206611570247933,1.0,136
Sociologia.java,insert line 182: `double w;` on try 1,0.2515463917525773,1.0,136
Sociologia.java,insert line 8: `int indexOfField;` on try 0,0.24279835390946503,1.0,136
Sociologia.java,insert line 168: `int count = 0;` on try 0,0.23819301848049282,1.0,136
Sociologia.java,insert line 19: `int indexOfField;` on try 0,0.20081967213114754,1.0,136
Sociologia.java,insert line 22: `int j = 0;` on try 0,0.20040899795501022,1.0,136
Sociologia.java,insert line 190: `int j = 0;` on try 0,0.2,1.0,136
Sociologia.java,insert line 11: `boolean debug = false;` on try 2,0.15885947046843177,1.0,136
Sociologia.java,"insert line 77: `String output = """";` on try 0",0.15853658536585366,1.0,136
Sociologia.java,insert line 40: `boolean debug = false;` on try 1,0.15821501014198783,1.0,136
Sociologia.java,insert line 144: `double w;` on try 1,0.15789473684210525,1.0,136
Sociologia.java,insert line 146: `int max;` on try 0,0.15757575757575756,1.0,136
Sociologia.java,insert line 93: `double w;` on try 0,0.15725806451612903,1.0,136
Sociologia.java,insert line 48: `double w;` on try 3,0.15694164989939638,1.0,136
Sociologia.java,insert line 22: `int index = 0;` on try 0,0.1566265060240964,1.0,136
Sociologia.java,"insert line 159: `int x, y;` on try 0",0.156,1.0,136
Sociologia.java,"insert line 146: `int x, y;` on try 5",0.1553784860557769,1.0,136
Sociologia.java,insert line 132: `int count = 0;` on try 3,0.15109343936381708,1.0,136
Sociologia.java,insert line 60: `int j = 0;` on try 0,0.15079365079365079,1.0,136
Sociologia.java,insert line 77: `int max;` on try 1,0.1504950495049505,1.0,136
Sociologia.java,insert line 28: `int j = 0;` on try 0,0.15019762845849802,1.0,136
Sociologia.java,insert line 10: `int j = 0;` on try 0,0.14990138067061143,1.0,136
Sociologia.java,insert line 132: `boolean done = false;` on try 1,0.11023622047244094,1.0,136
Sociologia.java,insert line 14: `int index = 0;` on try 0,0.1100196463654224,1.0,136
Sociologia.java,insert line 125: `int count = 0;` on try 1,0.10980392156862745,1.0,136
Sociologia.java,insert line 104: `int intInput;` on try 0,0.1095890410958904,1.0,136
Sociologia.java,insert line 77: `int intInput;` on try 0,0.109375,1.0,136
Sociologia.java,insert line 172: `int max;` on try 0,0.10916179337231968,1.0,136
Sociologia.java,insert line 149: `double w;` on try 3,0.10894941634241245,1.0,136
Sociologia.java,insert line 21: `String[] messages;` on try 2,0.1087378640776699,1.0,136
Sociologia.java,insert line 38: `double w;` on try 3,0.07364341085271318,1.0,136
Sociologia.java,insert line 78: `int i = 0;` on try 4,0.0735009671179884,1.0,136
Sociologia.java,insert line 210: `String[] messages;` on try 4,0.07335907335907337,1.0,136
Sociologia.java,insert line 143: `boolean done = false;` on try 8,0.07321772639691715,1.0,136
Sociologia.java,insert line 121: `int indexOfField;` on try 4,0.07307692307692308,1.0,136
