filename,operation,off score,on score,line count
None,None,0.9637305699481865,1.0,140
Sociologia.java,insert line 53: `int i = 0;` on try 0,0.3778801843317972,1.0,140
Sociologia.java,insert line 94: `boolean done = false;` on try 0,0.37701149425287356,1.0,140
Sociologia.java,insert line 166: `double w;` on try 0,0.3532110091743119,1.0,140
Sociologia.java,insert line 130: `int index = 0;` on try 0,0.28832951945080093,1.0,140
Sociologia.java,insert line 15: `int j = 0;` on try 0,0.2876712328767123,1.0,140
Sociologia.java,insert line 46: `double w;` on try 1,0.2824601366742597,1.0,140
Sociologia.java,insert line 91: `int count = 0;` on try 1,0.2818181818181818,1.0,140
Sociologia.java,insert line 83: `boolean debug = false;` on try 1,0.2811791383219955,1.0,140
Sociologia.java,insert line 109: `int count = 0;` on try 1,0.28054298642533937,1.0,140
Sociologia.java,insert line 138: `boolean debug = false;` on try 1,0.2799097065462754,1.0,140
Sociologia.java,"insert line 49: `int x, y;` on try 0",0.2786516853932584,1.0,140
Sociologia.java,insert line 112: `int max;` on try 0,0.27802690582959644,1.0,140
Sociologia.java,insert line 75: `String[] messages;` on try 0,0.27740492170022374,1.0,140
Sociologia.java,insert line 183: `int max;` on try 1,0.2767857142857143,1.0,140
Sociologia.java,insert line 121: `int min;` on try 0,0.27616926503340755,1.0,140
Sociologia.java,insert line 26: `int min;` on try 1,0.27555555555555555,1.0,140
Sociologia.java,insert line 180: `int count = 0;` on try 1,0.2749445676274945,1.0,140
Sociologia.java,insert line 107: `done = true;` on try 0,0.2743362831858407,1.0,140
Sociologia.java,insert line 32: `boolean debug = false;` on try 0,0.23841059602649006,1.0,140
Sociologia.java,insert line 134: `int indexOfField;` on try 0,0.19383259911894274,1.0,140
Sociologia.java,insert line 50: `int indexOfField;` on try 1,0.1934065934065934,1.0,140
Sociologia.java,insert line 73: `double w;` on try 1,0.19298245614035087,1.0,140
Sociologia.java,insert line 109: `int j = 0;` on try 0,0.1925601750547046,1.0,140
Sociologia.java,insert line 114: `int intInput;` on try 0,0.19213973799126638,1.0,140
Sociologia.java,insert line 47: `boolean done = false;` on try 0,0.18736383442265794,1.0,140
Sociologia.java,insert line 162: `double w;` on try 1,0.18695652173913044,1.0,140
Sociologia.java,insert line 206: `int index = 0;` on try 0,0.18655097613882862,1.0,140
Sociologia.java,insert line 65: `int count = 0;` on try 1,0.14285714285714285,1.0,140
Sociologia.java,insert line 55: `int count = 0;` on try 2,0.14254859611231102,1.0,140
Sociologia.java,insert line 24: `int index = 0;` on try 0,0.14224137931034483,1.0,140
Sociologia.java,insert line 177: `int count = 0;` on try 0,0.14193548387096774,1.0,140
Sociologia.java,insert line 87: `int count = 0;` on try 0,0.14163090128755365,1.0,140
Sociologia.java,insert line 136: `String[] messages;` on try 0,0.14132762312633834,1.0,140
Sociologia.java,insert line 143: `double w;` on try 1,0.14102564102564102,1.0,140
Sociologia.java,insert line 66: `String[] messages;` on try 0,0.14072494669509594,1.0,140
Sociologia.java,insert line 11: `int intInput;` on try 1,0.14042553191489363,1.0,140
Sociologia.java,insert line 107: `int count = 0;` on try 1,0.14012738853503184,1.0,140
Sociologia.java,insert line 163: `int i;` on try 1,0.13983050847457626,1.0,140
Sociologia.java,insert line 159: `int intInput;` on try 1,0.13953488372093023,1.0,140
Sociologia.java,insert line 155: `String[] messages;` on try 0,0.13924050632911392,1.0,140
Sociologia.java,insert line 132: `double w;` on try 0,0.13894736842105262,1.0,140
Sociologia.java,insert line 196: `int max;` on try 0,0.10084033613445378,1.0,140
Sociologia.java,insert line 220: `int index = 0;` on try 2,0.10062893081761007,1.0,140
Sociologia.java,insert line 73: `int intInput;` on try 3,0.100418410041841,1.0,140
Sociologia.java,insert line 152: `int min;` on try 3,0.10020876826722339,1.0,140
Sociologia.java,"insert line 214: `String output = """";` on try 2",0.1,1.0,140
Sociologia.java,insert line 160: `int p = 0;` on try 5,0.0997920997920998,1.0,140
Sociologia.java,insert line 204: `boolean done = false;` on try 3,0.0995850622406639,1.0,140
Sociologia.java,insert line 168: `int min;` on try 4,0.09937888198757763,1.0,140
Sociologia.java,insert line 183: `String[] messages;` on try 0,0.09917355371900827,1.0,140
Sociologia.java,insert line 137: `int max;` on try 7,0.09896907216494845,1.0,140
Sociologia.java,insert line 18: `int indexOfField;` on try 3,0.09876543209876543,1.0,140
Sociologia.java,insert line 49: `int max;` on try 1,0.0944558521560575,1.0,140
Sociologia.java,insert line 103: `int min;` on try 7,0.0942622950819672,1.0,140
Sociologia.java,insert line 68: `int index = 0;` on try 7,0.09406952965235174,1.0,140
